query_id,topic,year,sequence,k,answer_type,doc_id,expected_section,expected_pages,failure_stage,leakage_count_top_k,leakage_rate_top_k,leakage_doc_ids_top_k,page_recall_at_k,page_precision_at_k,page_mrr_at_k,chunk_hit_at_k,chunk_precision_at_k,chunk_mrr_at_k,top_pages,top_chunk_ids,top_doc_ids
Q_2024_GOV_03,GOV,2024,3,5,text,Grampian-2023-2024,PERFORMANCE REPORT,[4],missed_top_ranked,0,0.0,[],0.0,0.0,0.0,0.0,0.0,0.0,"[28, 102, 31]","['Grampian-2023-2024:p0028_001', 'Grampian-2023-2024:p0102_000', 'Grampian-2023-2024:p0031_001', 'Grampian-2023-2024:p0028_000', 'Grampian-2023-2024:p0102_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_GOV_03,GOV,2024,3,10,text,Grampian-2023-2024,PERFORMANCE REPORT,[4],hit,0,0.0,[],1.0,0.125,0.125,1.0,0.1,0.1,"[28, 102, 31, 106, 141, 78, 114, 4]","['Grampian-2023-2024:p0028_001', 'Grampian-2023-2024:p0102_000', 'Grampian-2023-2024:p0031_001', 'Grampian-2023-2024:p0028_000', 'Grampian-2023-2024:p0102_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_GOV_04,GOV,2024,4,1,number,Grampian-2023-2024,PERFORMANCE REPORT,[33],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[33],['Grampian-2023-2024:p0033_001'],['Grampian-2023-2024']
Q_2024_GOV_04,GOV,2024,4,3,number,Grampian-2023-2024,PERFORMANCE REPORT,[33],hit,0,0.0,[],1.0,0.5,1.0,1.0,0.3333333333333333,1.0,"[33, 131]","['Grampian-2023-2024:p0033_001', 'Grampian-2023-2024:p0131_002', 'Grampian-2023-2024:p0131_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_GOV_04,GOV,2024,4,5,number,Grampian-2023-2024,PERFORMANCE REPORT,[33],hit,0,0.0,[],1.0,0.25,1.0,1.0,0.2,1.0,"[33, 131, 145, 34]","['Grampian-2023-2024:p0033_001', 'Grampian-2023-2024:p0131_002', 'Grampian-2023-2024:p0131_001', 'Grampian-2023-2024:p0145_002', 'Grampian-2023-2024:p0034_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_GOV_04,GOV,2024,4,10,number,Grampian-2023-2024,PERFORMANCE REPORT,[33],hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,"[33, 131, 145, 34, 29, 151, 84, 113, 43]","['Grampian-2023-2024:p0033_001', 'Grampian-2023-2024:p0131_002', 'Grampian-2023-2024:p0131_001', 'Grampian-2023-2024:p0145_002', 'Grampian-2023-2024:p0034_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_GOV_05,GOV,2024,5,1,number,Grampian-2023-2024,PERFORMANCE REPORT,[31],hit,0,0.0,[],1.0,1.0,1.0,1.0,1.0,1.0,[31],['Grampian-2023-2024:p0031_001'],['Grampian-2023-2024']
Q_2024_GOV_05,GOV,2024,5,3,number,Grampian-2023-2024,PERFORMANCE REPORT,[31],hit,0,0.0,[],1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,"[31, 23, 54]","['Grampian-2023-2024:p0031_001', 'Grampian-2023-2024:p0023_000', 'Grampian-2023-2024:p0054_000']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_GOV_05,GOV,2024,5,5,number,Grampian-2023-2024,PERFORMANCE REPORT,[31],hit,0,0.0,[],1.0,0.2,1.0,1.0,0.2,1.0,"[31, 23, 54, 34, 117]","['Grampian-2023-2024:p0031_001', 'Grampian-2023-2024:p0023_000', 'Grampian-2023-2024:p0054_000', 'Grampian-2023-2024:p0034_001', 'Grampian-2023-2024:p0117_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
Q_2024_GOV_05,GOV,2024,5,10,number,Grampian-2023-2024,PERFORMANCE REPORT,[31],hit,0,0.0,[],1.0,0.1111111111111111,1.0,1.0,0.1,1.0,"[31, 23, 54, 34, 117, 4, 49, 43, 63]","['Grampian-2023-2024:p0031_001', 'Grampian-2023-2024:p0023_000', 'Grampian-2023-2024:p0054_000', 'Grampian-2023-2024:p0034_001', 'Grampian-2023-2024:p0117_001']","['Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024', 'Grampian-2023-2024']"
