id,x,y,label,text,page,section,category,highlight
Grampian-2020-2021:p0127_003,9.973663,1.4682906,FINANCIAL STATEMENTS,"to the scheme, across all employers, for 2019/20 were £1,159.6 million (2018/19 £791.8 million per most recent published accounts for the NHS Superannuation Scheme). NHS Grampian’s share of the total employer contributi…",127,FINANCIAL STATEMENTS,Financial narrative,False
Grampian-2020-2021:p0127_004,9.999444,1.7594355,FINANCIAL STATEMENTS,for each year they are a member of the scheme. The accrued pension is re-valued each year at an above inflation rate to maintain its buying power. This is currently 1.5% above increases to the Consumer Prices Index (CPI…,127,FINANCIAL STATEMENTS,Financial narrative,False
Grampian-2020-2021:p0128_000,10.044061,1.7407228,FINANCIAL STATEMENTS,on the Scottish Public Pensions Agency (SPPA) web site at http://www.sppa.gov.uk/ The 1995 Section Benefits are calculated on a ‘final salary’ basis at a normal retirement age of 60. Annual benefits are normally based o…,128,FINANCIAL STATEMENTS,Financial narrative,False
Grampian-2020-2021:p0128_001,10.135353,1.6546241,FINANCIAL STATEMENTS,"retirement. There is an option to exchange part of Pension benefits for a cash lump sum at retirement, up to 25% of overall Pension Value. Members pay tiered contribution rates ranging from 5.2% to 14.7% of pensionable…",128,FINANCIAL STATEMENTS,Financial narrative,False
Grampian-2020-2021:p0128_002,10.254203,1.4874437,FINANCIAL STATEMENTS,"1% of qualifying earnings, with an employer contribution of 1%. This will increase in stages to meet levels set by government. Date Employee Contribution Employer Contribution Total Contribution 1 st March 2013 1% 1% 2%…",128,FINANCIAL STATEMENTS,Financial narrative,False
Grampian-2020-2021:table_p0129,3.00827,3.6898339,FINANCIAL STATEMENTS,Financial table on page 129 (Financial Instruments) Contains 37 line items across 14 columns. Row labels: 19FINANCIALINSTRUMENTS; aFINANCIALINSTRUMENTSBYCATEGORY; FINANCIALASSETS. Key items: aFINANCIALINSTRUMENTSBYCATEG…,129,FINANCIAL STATEMENTS,Financial table,False
Grampian-2020-2021:p0130_000,10.978375,3.3566606,FINANCIAL STATEMENTS,Exposure to Risk The NHS Board’s activities expose it to a variety of financial risks: Credit risk – the possibility that other parties might fall to pay amounts due. Liquidity risk – the possibility that the NHS Board…,130,FINANCIAL STATEMENTS,Financial narrative,False
Grampian-2020-2021:p0130_001,10.8698635,3.1858652,FINANCIAL STATEMENTS,"and other institutions, as well as credit exposures to customers, including outstanding receivables and committed transactions. For banks and other institutions, only independently rated parties with a minimum rate ‘A’…",130,FINANCIAL STATEMENTS,Financial narrative,False
Grampian-2020-2021:p0130_002,10.975301,3.3219242,FINANCIAL STATEMENTS,amounts specified in the Budget Act. The Act also specifies an overall cash authorisation to operate for the financial year. The NHS Board is not therefore exposed to significant liquidity risk. The table below analyses…,130,FINANCIAL STATEMENTS,Financial table,False
Grampian-2020-2021:p0131_000,11.39686,3.1902845,FINANCIAL STATEMENTS,- Market Risk The NHS Board has no power to borrow or invest surplus funds. Financial assets and liabilities are generated by day-to-day operational activities and are not held to manage the risks facing the NHS Board i…,131,FINANCIAL STATEMENTS,Financial narrative,False
Grampian-2020-2021:p0131_001,11.582544,3.208071,FINANCIAL STATEMENTS,exchange fluctuations only where unforeseen delays in project timescales arise which are not contractually the responsibility of the supplier. iii) Price Risk The NHS Board is not exposed to equity security price risk.…,131,FINANCIAL STATEMENTS,Financial narrative,False
Grampian-2020-2021:p0131_002,10.322003,0.85597754,FINANCIAL STATEMENTS,"market for identical assets and liabilities. No Stocks or Bonds have been valued using level 2 or 3 inputs in the current or prior year. 20. THIRD PARTY ASSETS In certain circumstances, usually during period of long ter…",131,FINANCIAL STATEMENTS,Financial narrative,False
Grampian-2020-2021:p0132_000,10.468795,-0.25009853,FINANCIAL STATEMENTS,"Integration Joint Boards (IJBs) Under the terms of the Public Bodies (Joint Working) (Scotland) Act 2014 three Integration Joint Boards (IJBs), Moray, Aberdeen City and Aberdeenshire, are established in Grampian with fu…",132,FINANCIAL STATEMENTS,Financial narrative,False
Grampian-2020-2021:p0132_003,10.477268,0.41678903,FINANCIAL STATEMENTS,"financial results of each IJB are consolidated, as a Joint Venture, into the financial statements of NHS Grampian. NHS Grampian had the",132,FINANCIAL STATEMENTS,Financial narrative,False
Grampian-2020-2021:p0132_004,9.940258,0.8866102,FINANCIAL STATEMENTS,"following transactions with each IJB in 2020/21 :- ➢ Aberdeen City – Income £261.2m, expenditure £273.0m and a retained creditor balance of £14.4m. (2019/20 income £239.4 million, expenditure £236.4 million and a retain…",132,FINANCIAL STATEMENTS,Financial table,False
Grampian-2020-2021:p0133_000,11.801394,-1.3855096,FINANCIAL STATEMENTS,"Signed by the authority of the Scottish Ministers Grampian Health Board DIRECTION BY THE SCOTTISH MINISTERS The Scottish Ministers, in pursuance of sections 86(1), (1B) and (3) of the National Health Services (Scotland)…",133,FINANCIAL STATEMENTS,Financial narrative,False
