id,x,y,label,text,page,section,category,highlight
Grampian-2018-2019:p0107_001,6.441828,1.8575393,PENSIONS AND CLINTCAL & PARTICIPATION,beyond the end of the financial year and other expenditure commitments resulting in a legal or constructive cbligation. The posts are all of a fixed term nature and are involved primarily in the provision of research in…,107,PENSIONS AND CLINTCAL & PARTICIPATION,Financial narrative,False
Grampian-2018-2019:p0107_002,6.271703,1.8518735,PENSIONS AND CLINTCAL & PARTICIPATION,"settlement costs, through the Board's participation in the Clinical Negligence and Other Risks Indemnity Scheme (CNORIS*). As a result of participation in the CNORIS scheme, however, the Board is also required to create…",107,PENSIONS AND CLINTCAL & PARTICIPATION,Governance,False
Grampian-2018-2019:p0107_003,5.9686804,1.9335601,PENSIONS AND CLINTCAL & PARTICIPATION,scheme has been in operation since 2000 and participation is mandatory for all NHS boards in Scotland. The scheme helps Boards manage the financial risks associated with large value settlements through a national risk p…,107,PENSIONS AND CLINTCAL & PARTICIPATION,Financial narrative,False
Grampian-2018-2019:p0108_000,6.841956,1.9465665,CONTINGENT LIABILITIES* £000 £000,"14, CONTINGENT LIABILITIES AND ASSETS The following quantifiable contingent liabilities have not been provided for in the Accounts : 2078/19 2017/18 CONTINGENT LIABILITIES* £000 £000 Clinical and medical compensation pa…",108,CONTINGENT LIABILITIES* £000 £000,Financial narrative,False
Grampian-2018-2019:p0108_001,6.7963443,2.1267543,CONTINGENT LIABILITIES* £000 £000,balance Sheet date : There are also further claims for clinical negligence and employer's liability against NHS Grampian that the Central Legal Office of the Scottish Government Health Directorates estimates that there…,108,CONTINGENT LIABILITIES* £000 £000,Clinical performance,False
Grampian-2018-2019:p0109_000,4.56225,5.8194933,STONEHAVEN RENAL DIALYSIS UNIT 0 134,15. Commitments The Board has the following Commitments relating to investment in infrastructure which have not been provided for in the accounts ; 2018/19 2017/18 £000 £000 Contracted Aberdeen Royal Infirmary Phase 2 -…,109,STONEHAVEN RENAL DIALYSIS UNIT 0 134,Financial table,False
Grampian-2018-2019:p0109_001,4.499024,5.7663918,STONEHAVEN RENAL DIALYSIS UNIT 0 134,"166 0 Cyclotron Replacement 1,557 0 Fluoroscopy Replacement 444 0 Renal Dialysis Vans 73 0 Total 7,165 8,820 Authorised but not Contracted Baird & Anchor (Outline Business Case Approved) 449,747 160,452 Denbum Health Ce…",109,STONEHAVEN RENAL DIALYSIS UNIT 0 134,Strategy / narrative,False
Grampian-2018-2019:p0109_002,4.510798,5.757385,STONEHAVEN RENAL DIALYSIS UNIT 0 134,Haematology and Immunology in April 2019. Enabling work is underway and installation is expected to be completed with all services operational during 2019/20. Tne contract is expected to cost in the region of £50 millio…,109,STONEHAVEN RENAL DIALYSIS UNIT 0 134,Strategy / narrative,False
Grampian-2018-2019:table_ocr_p0110,7.2076917,3.6757247,OPERATING LEASES,TABLE_TYPE: scan_table_other PAGE: 110 ROTATION: 0 16. COMMITMENTS UNDER LEASES Operating Leases Total future minimum lease payments under operating leases are given in the table below for the each of the following peri…,110,OPERATING LEASES,Financial table,False
Grampian-2018-2019:table_ocr_p0111,7.370967,3.5985408,OPERATING LEASES,TABLE_TYPE: financial_core_balance_sheet PAGE: 111 ROTATION: 0 17. COMMITMENTS UNDER SERVICE CONCESSION CONTRACTS - ON BALANCE SHEET Service Concession agreements with HUB North of Scotland Ltd for occupancy of tha Aber…,111,OPERATING LEASES,Financial table,False
Grampian-2018-2019:p0112_000,5.3660817,2.0229912,OPERATING LEASES,"18. PENSION COSTS 2018/19 2017/18 £000 £000 Pension cost charge for the year 63,083 60,405 Additional Costs arising from early retirement 0 22 Provisions included on the Statement of Financial Position 7,512 5,337 NHS G…",112,OPERATING LEASES,Financial narrative,False
Grampian-2018-2019:p0112_001,5.387693,1.9538527,OPERATING LEASES,"31 March 2018 was £62.1 billion (March 2017: £59.7 billion). The four-yearly actuarial valuation, undertaken as at 31 March 2012, identified a shortfall of £1.4 billion in the notional fund which will be repaid by a sup…",112,OPERATING LEASES,Strategy / narrative,False
Grampian-2018-2019:p0112_002,5.1187434,2.178628,OPERATING LEASES,recent scheme accounts published by the Scottish Public Pensions Agency (SPPA) can be accessed at the following link. NHS Grampian has no liability for other employers obligations to the multi-employer scheme and as the…,112,OPERATING LEASES,Financial narrative,False
Grampian-2018-2019:p0112_003,5.3221793,1.9878424,OPERATING LEASES,to £7.5 million (2017/18 £5.33 million} are included in the Balance Sheet and reflect the difference between the amounts charged to the Staternent of Comprehensive Net Expenditure and the amounts paid directly. The incr…,112,OPERATING LEASES,Financial narrative,False
Grampian-2018-2019:p0112_004,5.29071,2.058846,OPERATING LEASES,increases to the Consumer Prices Index (CPI). This continues until the member leaves the scheme or retires. In 2017-18 members paid tiered contribution rates ranging from 5.2% to 14.7% of pensionable earnings. The norma…,112,OPERATING LEASES,Strategy / narrative,False
Grampian-2018-2019:p0113_000,5.2586412,1.9872457,THE 1995 SECTION,18. PENSION COSTS (cont) All other members automatically jcined the NHS 2015 scheme on 1 April 2015. Further information is available on the Scottish Public Pensions Agency (SPPA) web site at http:/Avww.sppa.gov.uk/ The…,113,THE 1995 SECTION,Strategy / narrative,False
Grampian-2018-2019:p0113_001,5.332381,2.0578985,THE 1995 SECTION,"on the basis of the average of the best consecutive three years pensionable pay in the ten years before retirement. There is an option to exchange part of Pension benefits for a cash lump sum at retirement, up to 25% of…",113,THE 1995 SECTION,Strategy / narrative,False
Grampian-2018-2019:p0113_002,5.4377317,2.02613,THE 1995 SECTION,"from £5,876 up to £45,000, but will be reviewed every year by the government. The initial employee contribution is 1% of qualifying earings, with an employer contribution of 1%. This will increase in stages to meet leve…",113,THE 1995 SECTION,Strategy / narrative,False
Grampian-2018-2019:table_ocr_p0114,6.990262,5.0282807,A FINANCIAL INSTRUMENTS BY CATEGORY,TABLE_TYPE: financial_core_balance_sheet PAGE: 114 ROTATION: 0 79. FINANCIAL INSTRUMENTS: a FINANCIAL INSTRUMENTS BY CATEGORY FINANCIAL ASSETS At31 March 2019 Assets per Statement of Financial Position Investments Trade…,114,A FINANCIAL INSTRUMENTS BY CATEGORY,Financial table,False
Grampian-2018-2019:p0115_000,6.5521245,3.1254172,B) FINANCIAL RISK FACTORS,19. FINANCIAL INSTRUMENTS (cont) b) FINANCIAL RISK FACTORS Exposure to Risk The NHS Board's activities expose it to a variety of financial risks: Credit risk — the possibility that other parties might fall to pay amount…,115,B) FINANCIAL RISK FACTORS,Financial narrative,False
Grampian-2018-2019:p0115_001,6.4638004,3.2097387,B) FINANCIAL RISK FACTORS,"from cash and cash equivalents, deposits with banks and other institutions, as well as credit exposures to cusiomers, including outstanding receivables and committed transactions. For banks and other institutions, only…",115,B) FINANCIAL RISK FACTORS,Financial narrative,False
Grampian-2018-2019:p0115_002,6.6836023,3.2088788,B) FINANCIAL RISK FACTORS,for the purposes specified and up to the amounts specified in the Budget Act. The Act also specifies an overall cash authorisation to operate for the financial year. The NHS Board is not therefore exposed to significant…,115,B) FINANCIAL RISK FACTORS,Financial table,False
Grampian-2018-2019:p0116_000,6.506301,3.282352,B) FINANCIAL RISK FACTORS -,19. FINANCIAL INSTRUMENTS - continued b) FINANCIAL RISK FACTORS - continued « Market Risk The NHS Board has no power to borrow or invest surplus funds. Financial assets and liabilities are generated by day-to-day operat…,116,B) FINANCIAL RISK FACTORS -,Financial narrative,False
Grampian-2018-2019:p0116_001,6.477863,3.4930315,B) FINANCIAL RISK FACTORS -,met by the supplier. NHS Grampian will be exposed to foreign exchange fluctuations only where unforeseen delays in project timescales arise which are not contractually the responsibility of the supplier. iii) Price Risk…,116,B) FINANCIAL RISK FACTORS -,Financial narrative,False
Grampian-2018-2019:p0116_002,6.4131007,3.2074122,B) FINANCIAL RISK FACTORS -,"level 2 or 3 inputs in the current or prior year. 20. THIRD PARTY ASSETS In certain circumstances, usually during period of long term care, NHS Grampian is responsible for the safekeeping and administration of patient's…",116,B) FINANCIAL RISK FACTORS -,Financial narrative,False
Grampian-2018-2019:p0117_000,3.864239,4.5637374,INTEGRATION JOINT BOARDS (IJBS},"21. RELATED PARTIES Integration Joint Boards (IJBs} Under the terms of the Public Bodies (Joint Working) (Scotland) Act 2014 three Integration Joint Boards (IJBs), Moray, Aberdeen City and Aberdeenshire, are established…",117,INTEGRATION JOINT BOARDS (IJBS},Strategy / narrative,False
Grampian-2018-2019:p0117_001,4.249084,4.489386,INTEGRATION JOINT BOARDS (IJBS},"following transactions with each IJB in 2078/19 :- > Aberdeen City — Income £225.3m, expenditure £228.3m and a retained creditor balance of £8.1m. (2017/18 income £218.2 million, expenditure £217.6 million and a retaine…",117,INTEGRATION JOINT BOARDS (IJBS},Financial table,False
Grampian-2018-2019:p0118_000,1.053497,3.2114253,DIRECTION BY THE SCOTTISH MINISTERS,"Grampian Health Board DIRECTION BY THE SCOTTISH MINISTERS 1. The Scottish Ministers, in pursuance of sections 86(1), (1B) and (3) of the National Health Services (Scotland) Act 1978, hereby give the following direction.…",118,DIRECTION BY THE SCOTTISH MINISTERS,Governance,False
